,序號,券商,價格,買進股數,賣出股數
0,1,1020,63.0,0,10000
1,3,1020,63.8,0,5000
2,5,1020,64.4,0,6187
3,7,1021,64.0,0,200
4,9,1022,64.4,0,1000
5,11,1023,63.9,0,1000
6,13,1024,63.1,1000,0
7,15,1024,63.6,168,1000
8,17,1024,64.4,3000,0
9,19,1028,63.6,1000,0
10,21,1029,63.6,1000,0
11,23,102A,63.1,0,5000
12,25,102A,63.6,0,1000
13,27,102C,63.5,1000,0
14,29,102C,63.9,0,300
15,31,102F,63.3,0,3000
16,33,102G,63.5,1000,1000
17,35,1030,63.0,1000,0
18,37,1031,63.9,0,2000
19,39,1034,63.9,1000,0
20,41,1037,63.7,0,1000
21,43,103B,63.6,4000,0
22,45,103B,64.4,10000,0
23,47,1040,63.5,0,1000
24,49,1040,63.9,7000,0
25,51,1041,62.8,2000,0
26,53,1041,63.1,0,26
27,55,1041,63.5,0,2100
28,57,1041,63.9,0,1000
29,59,1041,64.4,0,83
30,61,1042,63.1,2000,1000
31,63,1042,63.4,500,1000
32,65,1042,63.6,0,2000
33,67,1042,63.9,2000,0
34,69,1043,62.7,0,5000
35,71,1043,63.0,1000,0
36,73,1043,63.4,1000,0
37,75,1043,63.9,15,1000
38,77,1045,62.8,0,2000
39,79,1045,63.0,0,1000
40,81,1045,63.2,1000,0
41,83,1045,63.5,5000,2000
42,85,1045,63.8,81,1000
43,87,1045,64.0,0,10000
44,89,104A,63.3,21000,0
45,91,104A,63.5,35000,3000
46,93,104A,63.8,0,100
47,95,104A,64.0,0,520
48,97,104C,62.9,0,1000
49,99,104C,63.4,1000,0
50,2,1020,63.2,0,1000
51,4,1020,63.9,0,1000
52,6,1021,63.9,100,0
53,8,1021,64.4,0,2000
54,10,1023,63.7,20,0
55,12,1023,64.4,0,1261
56,14,1024,63.4,3000,0
57,16,1024,63.8,1000,308
58,18,1025,64.4,0,200
59,20,1028,63.9,1000,0
60,22,1029,63.8,1500,0
61,24,102A,63.5,1000,2000
62,26,102A,64.0,0,1000
63,28,102C,63.6,150,0
64,30,102E,63.3,1000,0
65,32,102G,63.4,0,1000
66,34,102G,64.0,1000,0
67,36,1030,63.4,1000,0
68,38,1033,63.8,1000,0
69,40,1036,63.2,0,3000
70,42,103B,63.1,5000,0
71,44,103B,63.7,1000,0
72,46,1040,63.2,0,3000
73,48,1040,63.6,0,200
74,50,1040,64.4,1000,0
75,52,1041,63.0,1000,1000
76,54,1041,63.4,0,1000
77,56,1041,63.6,1000,1000
78,58,1041,64.0,0,2000
79,60,1042,63.0,0,1000
80,62,1042,63.3,2000,0
81,64,1042,63.5,0,1572
82,66,1042,63.8,1000,1000
83,68,1042,64.4,0,2000
84,70,1043,62.8,0,5000
85,72,1043,63.3,1000,0
86,74,1043,63.7,0,1000
87,76,1043,64.0,0,297
88,78,1045,62.9,0,1000
89,80,1045,63.1,0,1000
90,82,1045,63.4,0,2000
91,84,1045,63.6,0,1000
92,86,1045,63.9,1000,1000
93,88,104A,63.0,0,20
94,90,104A,63.4,20100,1000
95,92,104A,63.7,17000,0
96,94,104A,63.9,1000,0
97,96,104A,64.4,0,1000
98,98,104C,63.2,0,1000
99,100,104C,63.5,0,1000
100,101,104C,63.6,2000,1000
101,103,104C,64.0,1000,0
102,105,104D,63.0,1000,0
103,107,104D,63.6,1000,0
104,109,104D,64.0,0,25000
105,111,1110,63.3,0,1000
106,113,1110,63.8,1000,0
