,序號,券商,價格,買進股數,賣出股數
0,1,1020,94.3,170,0
1,3,1020,95.0,0,1000
2,5,1020,95.6,0,2000
3,7,1020,95.8,0,1000
4,9,1021,94.7,0,2000
5,11,1021,95.4,0,1000
6,13,1021,95.8,0,1000
7,15,1022,95.5,0,1000
8,17,1022,95.9,0,2000
9,19,1023,95.5,0,1000
10,21,1023,95.7,0,4610
11,23,1023,95.9,0,2000
12,25,1028,95.4,0,43
13,27,1029,95.5,2000,0
14,29,102A,95.8,1000,0
15,31,102C,95.6,0,1000
16,33,102E,94.6,0,1000
17,35,102E,95.3,100,0
18,37,102E,95.7,0,1000
19,39,102F,95.7,0,1000
20,41,102G,95.3,1000,0
21,43,1030,95.4,0,1000
22,45,1030,96.0,0,1000
23,47,1031,95.4,0,2000
24,49,1032,95.6,0,1000
25,51,1034,95.5,5000,0
26,53,1034,95.9,0,1000
27,55,1035,94.8,0,2000
28,57,1036,95.2,5000,0
29,59,1036,95.8,5000,0
30,61,1038,94.6,0,1000
31,63,103A,95.7,0,50
32,65,103C,95.6,1000,0
33,67,103F,95.4,0,1000
34,69,1040,94.4,1000,0
35,71,1040,95.1,0,2000
36,73,1040,95.3,0,34000
37,75,1040,95.5,0,13012
38,77,1040,95.7,100,7020
39,79,1040,95.9,3000,3000
40,81,1041,94.5,0,2000
41,83,1041,95.2,1,0
42,85,1041,95.4,0,4000
43,87,1041,95.6,0,2050
44,89,1041,95.9,0,2000
45,91,1042,95.3,3000,0
46,93,1042,95.5,0,800
47,95,1042,95.7,1000,2000
48,97,1042,95.9,1000,0
49,99,1043,94.6,0,8000
50,2,1020,94.5,0,1500
51,4,1020,95.3,0,1000
52,6,1020,95.7,0,1000
53,8,1020,95.9,1000,2000
54,10,1021,95.1,1000,0
55,12,1021,95.6,1000,3000
56,14,1022,95.4,0,2500
57,16,1022,95.7,50,1100
58,18,1022,96.0,0,1000
59,20,1023,95.6,0,1000
60,22,1023,95.8,0,1000
61,24,1024,95.5,0,1000
62,26,1029,95.4,1000,0
63,28,102A,95.5,1000,0
64,30,102C,95.2,10,0
65,32,102E,94.5,0,1000
66,34,102E,95.2,6000,0
67,36,102E,95.6,0,1000
68,38,102E,95.9,0,2000
69,40,102F,95.8,0,1000
70,42,102G,95.8,0,1000
71,44,1030,95.7,0,1100
72,46,1031,95.0,0,3000
73,48,1031,95.6,0,1000
74,50,1034,95.2,1000,0
75,52,1034,95.7,0,1000
76,54,1035,94.6,0,1000
77,56,1035,95.0,0,2000
78,58,1036,95.5,0,1000
79,60,1037,95.6,0,20000
80,62,103A,95.4,0,1000
81,64,103B,95.4,0,1000
82,66,103F,95.0,0,1000
83,68,103F,95.8,0,5000
84,70,1040,94.7,1000,0
85,72,1040,95.2,0,19005
86,74,1040,95.4,0,8000
87,76,1040,95.6,200,21000
88,78,1040,95.8,0,2000
89,80,1040,96.0,0,1000
90,82,1041,94.6,0,2000
91,84,1041,95.3,0,1000
92,86,1041,95.5,5001,0
93,88,1041,95.7,500,0
94,90,1042,94.7,0,3000
95,92,1042,95.4,0,1000
96,94,1042,95.6,1000,0
97,96,1042,95.8,1000,1000
98,98,1042,96.0,0,2000
99,100,1043,95.1,0,1000
100,101,1043,95.2,1000,1266
101,103,1043,95.5,1000,1000
102,105,1043,95.7,0,2000
103,107,1043,95.9,0,2000
104,109,1045,94.5,1000,1000
105,111,1045,95.2,1000,0
106,113,1045,95.4,0,1000
107,115,1045,95.6,1000,3000
108,117,1045,95.8,2000,2000
109,119,104A,94.4,1100,0
110,121,104A,95.4,0,2000
111,123,104A,95.7,100,3000
112,125,104A,95.9,0,2000
113,127,104C,95.2,1000,0
114,129,104D,95.4,0,1000
