,序號,券商,價格,買進股數,賣出股數
0,1,1020,21.8,5000,1000
1,3,1020,21.95,0,1000
2,5,1022,21.8,0,5000
3,7,1022,21.95,0,2000
4,9,1029,21.9,0,6000
5,11,102A,21.8,0,1000
6,13,102C,21.9,0,40000
7,15,1032,21.85,0,10000
8,17,1035,21.9,0,2000
9,19,1036,21.95,0,1000
10,21,1040,21.7,1000,0
11,23,1040,21.85,1200,0
12,25,1041,21.75,2000,0
13,27,1041,21.85,4000,0
14,29,1043,21.75,5000,0
15,31,1043,21.85,1000,0
16,33,1045,21.95,1000,2000
17,35,104A,21.95,0,1000
18,37,104D,21.8,2000,0
19,39,104D,21.9,5000,0
20,41,1162,21.75,1000,0
21,43,1163,21.85,0,1000
22,45,1168,21.7,1000,0
23,47,116b,21.85,0,1000
24,49,116B,21.8,10000,2000
25,51,116B,21.9,7000,0
26,53,116e,21.85,0,1000
27,55,116E,21.85,4000,0
28,57,116F,21.8,3000,0
29,59,116H,21.95,0,1000
30,61,116I,21.9,0,1
31,63,116K,21.7,1000,0
32,65,116K,21.95,5000,0
33,67,116L,21.95,0,2000
34,69,116r,21.7,1000,0
35,71,116S,21.9,0,1000
36,73,116V,21.95,0,5000
37,75,116Z,21.8,0,5000
38,77,1262,21.75,10000,0
39,79,126L,21.7,1000,0
40,81,1440,21.7,14000,0
41,83,1440,21.8,15000,3000
42,85,1440,21.9,163000,4000
43,87,1470,21.75,3000,0
44,89,1470,21.9,17000,1000
45,91,1480,21.75,0,1000
46,93,1480,21.9,3000,3000
47,95,1520,21.75,13000,17000
48,97,1520,21.85,54000,24000
49,99,1520,21.95,56000,0
50,2,1020,21.85,0,2355
51,4,1021,21.8,0,5000
52,6,1022,21.85,0,2000
53,8,1025,21.8,352,0
54,10,102A,21.75,0,1000
55,12,102C,21.8,1000,0
56,14,1030,21.8,2000,0
57,16,1034,21.85,0,3000
58,18,1036,21.9,0,1000
59,20,103C,21.9,0,100000
60,22,1040,21.8,100,0
61,24,1040,21.9,1100,0
62,26,1041,21.8,0,3000
63,28,1042,21.9,0,2000
64,30,1043,21.8,5000,0
65,32,1043,21.9,0,10000
66,34,104A,21.75,0,2000
67,36,104D,21.7,3000,0
68,38,104D,21.85,2000,0
69,40,1161,21.95,0,1000
70,42,1162,21.8,5000,0
71,44,1165,21.9,0,4000
72,46,1168,21.85,0,1000
73,48,116B,21.75,10000,0
74,50,116B,21.85,3000,0
75,52,116d,21.9,0,1000
76,54,116E,21.8,4000,0
77,56,116E,21.9,4000,0
78,58,116G,21.9,0,7000
79,60,116i,21.85,2000,0
80,62,116J,21.85,0,1000
81,64,116K,21.75,2000,0
82,66,116L,21.9,2000,0
83,68,116M,21.85,0,5000
84,70,116r,21.8,0,1000
85,72,116U,21.95,0,7000
86,74,116W,21.8,2000,2000
87,76,1233,21.8,0,16000
88,78,1262,21.8,20000,0
89,80,126X,21.8,0,20000
90,82,1440,21.75,13000,0
91,84,1440,21.85,39000,0
92,86,1440,21.95,7000,0
93,88,1470,21.8,28000,0
94,90,1470,21.95,2000,0
95,92,1480,21.8,0,6000
96,94,1520,21.7,0,8000
97,96,1520,21.8,55000,16000
98,98,1520,21.9,45243,14000
99,100,1570,21.9,3000,0
100,101,1590,21.85,5000,0
101,103,1650,21.75,0,3000
102,105,1650,21.85,1000,25000
103,107,1650,21.95,0,4000
104,109,2181,21.95,1000,0
105,111,5050,21.85,0,20000
106,113,5262,21.9,0,1000
107,115,5268,21.9,0,5000
108,117,526K,21.7,0,4000
109,119,526K,21.9,0,3000
110,121,5320,21.8,0,1000
111,123,5382,21.9,0,5000
112,125,5383,21.95,0,3000
113,127,5384,21.9,5000,0
114,129,5387,21.9,4000,0
115,131,538B,21.9,2000,0
116,133,538E,21.7,1000,0
117,135,538E,21.95,1000,0
118,137,538F,21.95,0,1000
119,139,538I,21.9,1000,1000
120,141,538j,21.85,2000,1000
121,143,538P,21.85,0,5000
122,145,538W,21.75,0,1000
123,147,5603,21.8,8000,0
124,149,5850,21.85,4000,0
125,151,5853,21.85,0,2000
126,153,5855,21.9,0,1000
127,155,5856,21.9,0,4000
128,157,5858,21.85,500,0
129,159,585b,21.75,50,0
130,161,585F,21.8,3000,0
131,163,585H,21.9,0,82
132,165,585J,21.9,2000,1000
133,167,585Z,21.95,0,1000
134,169,5921,21.9,0,10000
135,171,5923,21.85,0,1000
136,173,5927,21.8,0,1000
137,175,5929,21.9,1000,0
138,177,592a,21.8,0,1000
139,179,592A,21.85,0,10000
140,181,592B,21.75,0,2000
141,183,592C,21.85,0,1000
142,185,592E,21.8,0,20
143,187,592g,21.9,0,2000
144,189,592G,21.9,3000,0
145,191,592I,21.95,1000,0
146,193,592m,21.75,0,1000
147,195,592m,21.9,0,1000
148,197,592o,21.85,2000,3000
149,199,592P,21.95,2,8000
150,102,1590,21.9,0,6000
151,104,1650,21.8,2000,49000
152,106,1650,21.9,32000,6000
153,108,2181,21.8,2000,0
154,110,2184,21.85,0,2000
155,112,5261,21.85,0,5000
156,114,5266,21.9,0,5000
157,116,5269,21.85,10000,0
158,118,526K,21.85,0,1000
159,120,526K,21.95,1000,2000
160,122,5323,21.8,1000,0
161,124,5383,21.9,3000,0
162,126,5384,21.8,1000,0
163,128,5386,21.85,64,0
164,130,538A,21.85,0,45000
165,132,538D,21.9,0,10000
166,134,538E,21.8,1000,0
167,136,538F,21.8,0,2000
168,138,538I,21.8,1000,0
169,140,538I,21.95,0,55
170,142,538j,21.9,2000,0
171,144,538P,21.95,1000,0
172,146,5602,21.95,0,10000
173,148,5850,21.8,0,17000
174,150,5852,21.9,0,1000
175,152,5853,21.9,0,2000
176,154,5856,21.8,0,2000
177,156,5857,21.8,3000,0
178,158,5859,21.95,0,2000
179,160,585D,21.85,0,1000
