,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,174.5,10000,1000
1,3.0,1020,175.5,1100,0
2,5.0,1021,176.0,0,2000
3,7.0,1022,176.0,0,25000
4,9.0,1023,175.0,2000,0
5,11.0,1023,176.5,0,2000
6,13.0,1024,175.0,0,100
7,15.0,1024,176.0,0,1000
8,17.0,1028,174.5,0,1000
9,19.0,1029,175.5,0,1000
10,21.0,102A,174.5,0,1000
11,23.0,102A,176.0,1000,1000
12,25.0,102C,175.0,0,5000
13,27.0,102C,177.0,0,1000
14,29.0,102E,175.0,0,2000
15,31.0,102E,176.5,0,1000
16,33.0,102F,176.0,0,1000
17,35.0,102F,177.0,0,1000
18,37.0,102G,174.5,1000,2000
19,39.0,1030,175.0,0,2000
20,41.0,1030,176.5,0,10000
21,43.0,1031,174.5,0,1000
22,45.0,1031,176.0,2000,0
23,47.0,1034,174.5,1000,0
24,49.0,1034,177.0,0,3000
25,51.0,1035,177.5,1000,0
26,53.0,1036,176.0,0,2000
27,55.0,1038,175.5,0,5000
28,57.0,1039,175.0,1000,0
29,59.0,1040,174.5,0,4000
30,61.0,1040,175.5,0,3260
31,63.0,1040,177.0,0,1000
32,65.0,1041,175.5,1000,0
33,67.0,1041,176.5,1000,1000
34,69.0,1042,176.5,0,3000
35,71.0,1043,174.5,1000,22
36,73.0,1043,175.5,0,1000
37,75.0,1043,176.5,0,1000
38,77.0,1045,175.0,1000,1000
39,79.0,1045,176.0,0,1300
40,81.0,104A,175.0,1400,1000
41,83.0,104A,176.0,1000,2000
42,85.0,104A,177.0,2000,0
43,87.0,104C,174.0,0,50
44,89.0,104C,175.0,12000,10250
45,91.0,104C,176.0,1000,2000
46,93.0,104C,178.0,0,1000
47,95.0,104D,176.0,2000,0
48,97.0,1110,175.5,2000,0
49,99.0,1114,175.5,0,3000
50,2.0,1020,175.0,10000,2100
51,4.0,1020,176.5,1000,0
52,6.0,1022,175.5,57,0
53,8.0,1022,176.5,0,11000
54,10.0,1023,176.0,0,10000
55,12.0,1023,177.5,1000,0
56,14.0,1024,175.5,0,1000
57,16.0,1025,176.5,0,1000
58,18.0,1028,176.5,0,3000
59,20.0,1029,176.0,1000,0
