,序號,券商,價格,買進股數,賣出股數
0,1,1022,24.3,4000,0
1,3,1023,24.2,2000,0
2,5,1023,24.35,3000,0
3,7,102E,24.25,0,10000
4,9,1042,24.35,5000,0
5,11,104A,24.3,0,1000
6,13,1169,24.3,0,1000
7,15,116d,24.35,1000,0
8,17,116E,24.45,15000,0
9,19,116i,24.35,10000,7000
10,21,116J,24.35,1000,0
11,23,116M,24.45,0,7000
12,25,116Z,24.35,0,7000
13,27,1260,24.25,5000,0
14,29,126i,24.4,3000,0
15,31,126U,24.45,1000,0
16,33,1440,24.3,6000,0
17,35,1440,24.4,30000,1000
18,37,1470,24.25,1000,0
19,39,1470,24.35,16000,0
20,41,1480,24.3,2000,0
21,43,1520,24.3,3000,0
22,45,1520,24.4,3000,0
23,47,1650,24.3,5000,0
24,49,1650,24.4,6000,0
25,51,526K,24.35,0,1000
26,53,5320,24.45,2000,0
27,55,5323,24.4,0,3000
28,57,5385,24.4,2000,0
29,59,538D,24.35,8000,0
30,61,538I,24.35,1000,0
31,63,538P,24.4,0,100
32,65,538W,24.4,0,5000
33,67,538Y,24.4,1000,5000
34,69,5856,24.35,1000,0
35,71,585J,24.35,2000,0
36,73,5927,24.4,0,1000
37,75,5929,24.4,0,1000
38,77,592E,24.3,50,381
39,79,592E,24.4,0,33
40,81,592G,24.4,5000,0
41,83,592o,24.35,0,10000
42,85,592P,24.4,0,1000
43,87,592Q,24.35,0,1000
44,89,5960,24.3,2000,0
45,91,6168,24.35,2000,0
46,93,616K,24.4,1000,0
47,95,6460,24.35,0,3000
48,97,6912,24.3,0,2000
49,99,7006,24.4,0,3000
50,2,1022,24.35,16000,0
51,4,1023,24.3,2000,0
52,6,1025,24.45,0,1000
53,8,1041,24.4,0,1000
54,10,1042,24.4,0,1000
55,12,104A,24.4,0,1000
56,14,116C,24.35,0,2000
57,16,116d,24.4,1000,0
58,18,116i,24.3,0,1000
59,20,116i,24.4,0,3000
60,22,116M,24.3,7000,0
61,24,116V,24.3,8000,0
62,26,116Z,24.45,0,3000
63,28,1262,24.45,0,1000
64,30,126U,24.4,433,0
65,32,1440,24.25,7000,0
66,34,1440,24.35,22000,4000
67,36,1440,24.45,8000,0
