,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,46.4,3000,0
1,3.0,1020,46.8,0,2000
2,5.0,1020,47.05,11000,1000
3,7.0,1021,46.55,2000,0
4,9.0,1021,46.85,0,1000
5,11.0,1022,47.05,0,1000
6,13.0,1023,46.8,2000,0
7,15.0,1023,47.1,0,1000
8,17.0,1024,46.3,2000,0
9,19.0,1024,46.55,0,4000
10,21.0,1028,46.55,1000,0
11,23.0,1029,46.25,10000,0
12,25.0,102A,47.1,1000,0
13,27.0,102C,46.85,0,1000
14,29.0,102C,47.05,1000,1000
15,31.0,102E,47.05,420,0
16,33.0,102F,47.1,1000,1000
17,35.0,1035,47.0,2000,0
18,37.0,1037,46.55,5000,0
19,39.0,1038,46.3,0,1000
20,41.0,103C,46.5,10000,0
21,43.0,1040,46.75,0,1000
22,45.0,1040,47.05,1000,0
23,47.0,1041,46.15,0,3000
24,49.0,1041,46.7,0,1000
25,51.0,1042,46.85,0,1000
26,53.0,1042,46.95,0,300
27,55.0,1042,47.1,2000,0
28,57.0,1043,46.45,1000,0
29,59.0,1043,47.05,0,2000
30,61.0,1045,47.05,4000,0
31,63.0,104A,46.25,0,4000
32,65.0,104A,46.4,1000,0
33,67.0,104A,46.5,0,2000
34,69.0,104A,46.6,1,0
35,71.0,104A,46.8,0,1000
36,73.0,104A,46.95,1000,20000
37,75.0,104A,47.15,1000,1000
38,77.0,104C,46.7,0,2000
39,79.0,104C,47.05,0,3000
40,81.0,104D,46.85,1000,0
41,83.0,1110,46.7,0,1000
42,85.0,1114,47.1,2000,0
43,87.0,1116,47.1,0,1000
44,89.0,1119,46.7,1000,0
45,91.0,1160,46.2,0,3000
46,93.0,1160,46.75,10000,0
47,95.0,1160,47.05,5100,0
48,97.0,1162,46.55,0,1000
49,99.0,1163,47.1,1000,0
50,2.0,1020,46.7,0,1000
51,4.0,1020,46.9,0,1000
52,6.0,1020,47.1,10000,0
53,8.0,1021,46.7,4000,0
54,10.0,1021,47.05,0,5000
55,12.0,1023,46.35,0,3000
56,14.0,1023,46.95,0,1000
57,16.0,1024,46.2,5000,0
58,18.0,1024,46.45,0,1000
59,20.0,1024,46.75,0,4000
60,22.0,1028,47.0,1000,1000
61,24.0,1029,46.85,0,2000
62,26.0,102C,46.7,0,2000
63,28.0,102C,46.9,1000,0
64,30.0,102E,47.0,80,0
65,32.0,102F,47.0,0,16000
