,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,31.6,0,6000
1,3.0,1021,31.6,3000,0
2,5.0,1022,31.75,3000,0
3,7.0,1025,31.65,0,3000
4,9.0,1029,31.75,1000,0
5,11.0,102A,31.7,1000,0
6,13.0,102C,31.55,0,2000
7,15.0,102E,31.65,0,1571
8,17.0,102F,31.65,1000,0
9,19.0,102F,31.8,2000,0
10,21.0,1032,31.8,0,1000
11,23.0,1034,31.65,0,5000
12,25.0,1036,31.75,0,1000
13,27.0,1039,31.7,1000,0
14,29.0,1040,31.75,3000,0
15,31.0,1041,31.7,0,32
16,33.0,1042,31.7,2426,0
17,35.0,1045,31.65,0,20
18,37.0,104A,31.65,0,6000
19,39.0,104A,31.75,1000,2000
20,41.0,104C,31.9,0,1000
21,43.0,1114,31.6,0,8000
22,45.0,1160,31.65,2000,0
23,47.0,1161,31.75,0,5000
24,49.0,1163,31.65,10000,2000
25,51.0,1163,31.75,2000,0
26,53.0,1165,31.6,1000,0
27,55.0,1165,31.7,2000,5000
28,57.0,1166,31.6,1000,3000
29,59.0,1166,31.7,0,1000
30,61.0,1168,31.65,0,4000
31,63.0,116A,31.7,0,1000
32,65.0,116B,31.7,8000,0
33,67.0,116C,31.7,0,23
34,69.0,116F,31.6,2000,0
35,71.0,116g,31.65,0,10000
36,73.0,116g,31.75,10000,0
37,75.0,116G,31.7,1000,8200
38,77.0,116H,31.55,0,1000
39,79.0,116i,31.8,5358,0
40,81.0,116I,31.75,0,5000
41,83.0,116j,31.8,2000,0
42,85.0,116J,31.75,1000,0
43,87.0,116k,31.75,1000,0
44,89.0,116L,31.75,0,4000
45,91.0,116M,31.65,1000,0
46,93.0,116N,31.7,1000,0
47,95.0,116S,31.7,10000,0
48,97.0,116U,31.7,0,1
49,99.0,116W,31.75,0,1000
50,2.0,1020,31.7,0,3000
51,4.0,1021,31.7,2000,1000
52,6.0,1023,31.7,0,2000
53,8.0,1025,31.7,0,2000
54,10.0,1029,31.8,6000,0
55,12.0,102A,31.75,0,3000
56,14.0,102C,31.75,0,3000
57,16.0,102E,31.75,0,129
58,18.0,102F,31.7,1000,0
59,20.0,1032,31.75,0,13000
60,22.0,1034,31.6,0,5000
61,24.0,1035,31.75,0,10000
62,26.0,1037,31.6,2000,0
63,28.0,1040,31.6,1000,0
64,30.0,1040,31.8,0,18000
65,32.0,1041,31.75,0,76
66,34.0,1043,31.7,8000,0
67,36.0,1045,31.7,1000,0
68,38.0,104A,31.7,4000,7000
69,40.0,104C,31.65,100,1000
70,42.0,1111,31.65,2000,0
71,44.0,1115,31.7,2000,0
72,46.0,1161,31.65,1000,0
73,48.0,1162,31.65,1000,0
74,50.0,1163,31.7,2000,0
75,52.0,1163,31.8,0,5000
76,54.0,1165,31.65,0,5000
77,56.0,1165,31.85,0,1000
78,58.0,1166,31.65,5000,0
79,60.0,1166,31.75,0,3000
80,62.0,1169,31.65,0,1000
81,64.0,116B,31.65,10000,0
82,66.0,116c,31.7,6000,0
83,68.0,116f,31.75,1000,0
84,70.0,116F,31.7,7000,0
85,72.0,116g,31.7,10000,0
86,74.0,116g,31.8,0,100
87,76.0,116G,31.75,0,3300
88,78.0,116i,31.75,1358,10000
89,80.0,116I,31.7,0,1000
90,82.0,116I,31.8,1000,0
91,84.0,116J,31.7,1000,0
92,86.0,116k,31.7,1000,0
93,88.0,116L,31.7,0,1000
94,90.0,116m,31.85,2000,0
95,92.0,116N,31.6,5000,0
96,94.0,116N,31.8,0,1000
97,96.0,116S,31.75,0,80
98,98.0,116U,31.8,0,1000
99,100.0,116X,31.7,0,1000
100,101.0,1233,31.75,1000,2000
