,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,72.1,1000,0
1,3.0,1020,73.4,5000,0
2,5.0,1021,71.7,2000,0
3,7.0,1021,73.2,1000,0
4,9.0,1022,73.2,1000,0
5,11.0,1022,73.7,0,1000
6,13.0,1023,73.1,1000,0
7,15.0,1024,72.8,1000,0
8,17.0,1028,72.8,2000,0
9,19.0,102C,72.1,2000,0
10,21.0,102E,72.2,0,2000
11,23.0,102E,73.2,1000,0
12,25.0,102E,73.6,1000,0
13,27.0,102F,73.1,5000,2000
14,29.0,102G,73.2,1000,0
15,31.0,1030,73.2,5000,0
16,33.0,1030,73.6,4000,0
17,35.0,1031,72.8,0,1000
18,37.0,1032,73.5,0,2000
19,39.0,1034,72.1,0,30000
20,41.0,1035,72.6,0,1000
21,43.0,1037,73.5,0,2000
22,45.0,1039,73.0,0,1000
23,47.0,103F,72.3,2000,0
24,49.0,1040,73.0,10000,1000
25,51.0,1040,73.6,2000,0
26,53.0,1041,71.6,1000,0
27,55.0,1041,72.1,2000,0
28,57.0,1041,72.4,2000,0
29,59.0,1041,72.8,1000,0
30,61.0,1041,73.1,2000,0
31,63.0,1041,73.4,1000,2000
32,65.0,1041,73.7,0,1000
33,67.0,1042,73.0,400,1000
34,69.0,1042,73.5,1000,0
35,71.0,1043,72.2,1000,0
36,73.0,1043,72.9,0,5000
37,75.0,1043,73.1,0,50
38,77.0,1043,73.4,5000,0
39,79.0,1043,73.8,0,2000
40,81.0,1045,73.0,0,1000
41,83.0,1045,73.3,0,1000
42,85.0,1045,73.6,20,0
43,87.0,104A,72.2,0,1000
44,89.0,104A,72.4,0,3000
45,91.0,104A,73.0,200,1000
46,93.0,104A,73.2,10,0
47,95.0,104A,73.5,0,1000
48,97.0,104C,72.3,1000,200
49,99.0,104C,73.2,2000,0
50,2.0,1020,73.0,1000,0
51,4.0,1020,73.7,0,1000
52,6.0,1021,72.2,2000,0
53,8.0,1022,73.0,0,2000
54,10.0,1022,73.3,200,0
55,12.0,1023,72.5,0,1000
56,14.0,1023,73.3,0,500
57,16.0,1028,72.7,2000,0
58,18.0,102A,73.6,1000,0
59,20.0,102C,73.6,1000,1000
60,22.0,102E,73.1,1000,0
61,24.0,102E,73.3,1000,0
62,26.0,102E,73.7,1000,0
63,28.0,102F,73.2,0,3000
64,30.0,1030,72.9,0,4000
65,32.0,1030,73.3,0,5000
66,34.0,1031,72.6,0,1000
67,36.0,1031,73.4,1000,0
68,38.0,1032,73.6,0,1000
69,40.0,1035,72.2,1000,0
70,42.0,1036,72.5,0,1000
71,44.0,1038,72.7,0,2000
72,46.0,103B,72.2,1000,0
73,48.0,103F,72.9,0,2000
74,50.0,1040,73.1,13,0
75,52.0,1040,73.7,48000,0
76,54.0,1041,71.9,4,0
77,56.0,1041,72.3,0,3000
78,58.0,1041,72.6,2000,0
79,60.0,1041,73.0,0,2000
80,62.0,1041,73.3,0,11000
81,64.0,1041,73.6,0,2000
82,66.0,1042,72.4,1000,0
83,68.0,1042,73.2,1000,0
84,70.0,1042,73.7,1000,1000
85,72.0,1043,72.6,0,1000
86,74.0,1043,73.0,1000,0
87,76.0,1043,73.3,1000,0
88,78.0,1043,73.5,2,4000
89,80.0,1045,72.2,0,30
90,82.0,1045,73.2,0,1000
91,84.0,1045,73.5,0,50
92,86.0,104A,71.7,0,1000
93,88.0,104A,72.3,1000,0
94,90.0,104A,72.7,2200,0
95,92.0,104A,73.1,0,1000
96,94.0,104A,73.3,1200,0
97,96.0,104A,73.7,1000,0
98,98.0,104C,72.4,1000,0
99,100.0,104C,73.6,1000,0
100,101.0,104D,71.7,2000,0
101,103.0,104D,73.0,2000,50
102,105.0,104D,73.2,5000,0
103,107.0,104D,73.7,1000,0
104,109.0,1111,71.7,1000,0
105,111.0,1112,72.9,0,1000
106,113.0,1112,73.3,1000,0
107,115.0,1117,72.6,1000,0
108,117.0,1117,73.2,0,3000
109,119.0,111A,73.5,500,0
110,121.0,111B,72.7,1000,0
111,123.0,111B,73.6,1000,0
112,125.0,111E,71.8,0,2000
113,127.0,1160,72.1,2000,0
114,129.0,1160,72.4,0,2000
115,131.0,1160,72.8,0,1300
116,133.0,1160,73.4,0,10000
117,135.0,1161,71.7,0,1000
118,137.0,1161,72.0,2000,0
119,139.0,1161,73.0,1000,0
120,141.0,1161,73.3,1000,0
121,143.0,1161,73.7,0,1000
122,145.0,1162,71.9,1000,0
123,147.0,1162,72.8,2000,0
124,149.0,1162,73.1,0,2000
125,151.0,1162,73.5,3100,0
126,153.0,1163,72.8,1000,0
127,155.0,1163,73.4,1000,0
128,157.0,1164,72.2,0,200
129,159.0,1165,73.0,0,1000
130,161.0,1165,73.2,0,1000
131,163.0,1165,73.5,0,2000
132,165.0,1166,73.2,0,1000
133,167.0,1167,73.4,0,50
134,169.0,1168,73.4,0,300
135,171.0,116A,73.3,0,1000
136,173.0,116B,72.0,0,2000
137,175.0,116B,73.0,0,40000
138,177.0,116c,71.8,1000,0
139,179.0,116c,73.7,0,3000
140,181.0,116C,72.4,0,2000
141,183.0,116C,73.1,4000,0
142,185.0,116C,73.7,0,1000
143,187.0,116d,72.8,1000,0
144,189.0,116d,73.3,0,1000
145,191.0,116e,73.0,1000,0
146,193.0,116E,73.7,0,1000
147,195.0,116F,73.0,0,1000
148,197.0,116F,73.5,0,100
149,199.0,116G,71.7,1000,0
150,102.0,104D,72.5,2000,0
151,104.0,104D,73.1,3000,0
152,106.0,104D,73.6,3000,0
153,108.0,1110,72.3,2000,0
154,110.0,1111,73.5,0,1000
155,112.0,1112,73.1,1000,0
156,114.0,1115,71.9,5000,0
157,116.0,1117,72.9,3000,1000
158,118.0,1119,72.3,0,1000
159,120.0,111B,71.8,1000,0
160,122.0,111B,73.1,1000,0
161,124.0,111C,73.0,5000,0
162,126.0,111E,71.9,0,1000
163,128.0,1160,72.3,1000,1000
164,130.0,1160,72.5,1000,1000
165,132.0,1160,72.9,0,2000
166,134.0,1160,73.8,1000,0
167,136.0,1161,71.9,2000,0
168,138.0,1161,72.6,1000,0
169,140.0,1161,73.1,0,4000
170,142.0,1161,73.4,1012,0
171,144.0,1161,73.8,1000,0
