,序號,券商,價格,買進股數,賣出股數
0,1.0,1021 合庫台中,51.3,3000,0
1,3.0,1022 合庫台南,51.2,1000,0
2,5.0,1025 合庫基隆,51.3,0,1000
3,7.0,1028,51.7,1000,0
4,9.0,1038 土銀和平,52.2,1,0
5,11.0,1040 臺 銀,51.3,1000,0
6,13.0,1042,51.4,0,1000
7,15.0,1043 臺銀民權,51.4,50,0
8,17.0,104A 臺銀臺中,51.2,1000,0
9,19.0,104C 臺銀高雄,51.2,1000,0
10,21.0,1113 企銀九如,51.4,0,1000
11,23.0,111E 企銀桃園,51.3,1000,0
12,25.0,1161,51.4,0,4000
13,27.0,1166 日盛雙和,51.3,1000,1000
14,29.0,116A 日盛木柵,51.3,1000,0
15,31.0,116C,51.3,2000,0
16,33.0,116J 日盛中山,51.3,2000,0
17,35.0,116K 日盛花蓮,51.3,1000,0
18,37.0,116L,51.4,0,4000
19,39.0,116m 日盛和美,51.3,1000,410
20,41.0,116M 日盛屏東,51.2,1000,0
21,43.0,116r 日盛文化,51.3,2000,0
22,45.0,116U 日盛桃園,51.3,0,78000
23,47.0,116U,51.7,0,12000
24,49.0,126i 宏遠光隆,51.5,1000,0
25,51.0,126X,51.6,3000,0
26,53.0,1440,51.3,2000,0
27,55.0,1440,51.7,0,12000
28,57.0,1440,52.0,0,4000
29,59.0,1440,52.2,0,5000
30,61.0,1470 台灣摩根,51.3,0,1000
31,63.0,1470,51.5,0,1000
32,65.0,1470,51.7,0,1000
33,67.0,1480 美商高盛,51.3,6000,7000
34,69.0,1480,51.5,0,10000
35,71.0,1480,51.7,0,6000
36,73.0,1520 瑞士信貸,51.4,0,2000
37,75.0,1650 瑞銀,51.2,4000,0
38,77.0,1650,51.4,25000,0
39,79.0,1650,51.6,0,1000
40,81.0,1650,52.0,0,6000
41,83.0,5261 美好蘆洲,51.2,2000,0
42,85.0,5269 美好台中,51.3,1000,0
43,87.0,5321 高橋龍潭,51.2,3000,0
44,89.0,5386 第一彰化,51.6,1000,0
45,91.0,538A 第一新興,51.2,2000,0
46,93.0,538E,51.4,100,0
47,95.0,538N 第一豐原,52.0,0,20000
48,97.0,538W,51.8,0,1000
49,99.0,5856,51.4,1000,0
50,2.0,1021,51.7,1000,0
51,4.0,1022,51.8,2000,0
52,6.0,1028 合庫彰化,51.3,1000,0
53,8.0,102F 合庫西台,51.4,0,1000
54,10.0,1039 土銀士林,51.5,2000,0
55,12.0,1042 臺銀臺南,51.3,1000,0
56,14.0,1042,51.6,1000,0
57,16.0,1045 臺銀新竹,51.3,0,1000
58,18.0,104A,51.5,1020,0
59,20.0,104C,51.7,1000,0
60,22.0,1113,51.7,1000,0
61,24.0,1161 日盛忠孝,51.3,0,5000
62,26.0,1162 日盛台南,51.4,0,16000
63,28.0,1166,51.4,2000,0
64,30.0,116C 日盛八德,51.1,1000,0
65,32.0,116j 日盛頭份,51.8,1000,0
66,34.0,116J,51.4,4000,0
67,36.0,116L 日盛大墩,51.3,0,2000
68,38.0,116L,51.7,0,1000
69,40.0,116m,52.5,0,5
70,42.0,116Q 日盛二林,51.7,1000,0
71,44.0,116r,51.4,0,2000
72,46.0,116U,51.4,0,27000
73,48.0,116U,51.8,0,6000
74,50.0,126X 宏遠新化,51.3,2000,0
75,52.0,1440 美林,51.2,0,6000
76,54.0,1440,51.6,0,1000
77,56.0,1440,51.8,0,5000
78,58.0,1440,52.1,0,4000
79,60.0,1440,52.5,0,1000
80,62.0,1470,51.4,0,1000
81,64.0,1470,51.6,0,1000
82,66.0,1470,51.8,0,1000
83,68.0,1480,51.4,2000,3000
84,70.0,1480,51.6,1000,8000
85,72.0,1480,52.5,1000,0
86,74.0,1560 港商野村,52.0,0,3000
87,76.0,1650,51.3,18000,5000
88,78.0,1650,51.5,2000,0
89,80.0,1650,51.7,4000,5000
90,82.0,1650,52.1,0,5000
91,84.0,5267 美好基隆,51.6,100,0
92,86.0,5320 高 橋,51.7,0,1000
93,88.0,5321,51.3,3000,0
94,90.0,5386,51.7,1000,0
95,92.0,538E 第一自由,51.3,15000,0
96,94.0,538M 第一嘉義,52.0,1000,0
97,96.0,538W 第一華江,51.3,2000,1000
98,98.0,5856 統一台中,51.3,2000,0
99,100.0,5856,51.7,2000,0
100,101.0,5857 統一新竹,51.3,1000,0
101,103.0,5857,52.0,1000,0
102,105.0,585B 統一永和,51.4,3000,0
103,107.0,585D,51.4,0,1000
104,109.0,585F,51.3,7000,0
105,111.0,585J 統一三重,51.4,1000,0
