,序號,券商,價格,買進股數,賣出股數
0,1,1023 合庫高雄,54.3,0,1000
1,3,1028 合庫彰化,54.5,1000,0
2,5,104D 臺銀金山,54.1,1000,0
3,7,104D,54.4,2000,0
4,9,1160,54.2,30000,0
5,11,1160,54.4,30000,0
6,13,1160,54.6,10000,0
7,15,1161 日盛忠孝,54.3,0,3000
8,17,1163 日盛台中,54.4,1000,0
9,19,1163,54.7,0,1000
10,21,1164,54.4,2000,0
11,23,1164,54.6,1000,0
12,25,1166 日盛雙和,54.2,1000,0
13,27,1169 日盛士林,54.2,1000,0
14,29,116C 日盛八德,54.4,49,219
15,31,116C,54.7,0,134
16,33,116k 日盛北高,54.1,2000,0
17,35,1230 彰 銀,54.2,30000,0
18,37,1230,54.6,20000,0
19,39,126U 宏遠館前,54.7,7,0
20,41,1380,54.1,0,54000
21,43,1380,54.3,0,53000
22,45,1380,54.5,0,42000
23,47,1380,54.7,0,17000
24,49,1380,55.0,0,1000
25,51,1440,54.1,6000,16000
26,53,1440,54.3,9000,50000
27,55,1440,54.5,0,23000
28,57,1440,54.8,0,5000
29,59,1470,54.3,6000,0
30,61,1480 美商高盛,54.1,1000,0
31,63,1480,54.3,4000,0
32,65,1520,54.2,12000,5000
33,67,1520,54.4,10000,5000
34,69,1520,54.7,0,1000
35,71,1560 港商野村,54.1,0,19000
36,73,1560,54.3,0,35000
37,75,1560,54.5,0,5000
38,77,1590 花旗環球,54.1,0,2000
39,79,1650,54.2,0,84000
40,81,1650,54.4,0,24000
41,83,1650,54.6,0,17000
42,85,1650,54.8,4000,0
43,87,5058 大展台南,54.2,0,1000
44,89,526K 美好富順,54.4,0,30000
45,91,5384 第一台南,54.4,500,0
46,93,538A 第一新興,54.1,1000,0
47,95,538C 第一光復,54.1,1000,0
48,97,538E 第一自由,54.2,0,3
49,99,538N,54.7,102,0
50,2,1023,54.5,1000,0
51,4,102C 合庫自強,54.2,1000,0
52,6,104D,54.3,1000,0
53,8,1160 日 盛,54.1,30000,0
54,10,1160,54.3,30000,0
55,12,1160,54.5,30000,0
56,14,1160,54.7,10000,0
57,16,1161,54.4,1000,0
58,18,1163,54.5,0,1000
59,20,1164 日盛內湖,54.2,2000,0
60,22,1164,54.5,2000,0
61,24,1164,54.7,3000,0
62,26,1166,54.3,1000,0
63,28,1169,54.5,0,495
64,30,116C,54.6,0,67
65,32,116F 日盛員林,54.4,1000,0
66,34,116S 日盛新莊,54.5,0,1000
67,36,1230,54.4,30000,0
68,38,1260 宏 遠,54.1,1000,0
69,40,1380 台灣匯立,54.0,0,13000
70,42,1380,54.2,0,36000
71,44,1380,54.4,0,57000
72,46,1380,54.6,0,3000
73,48,1380,54.8,0,1000
74,50,1440 美林,54.0,0,7000
75,52,1440,54.2,0,12000
76,54,1440,54.4,7000,30000
77,56,1440,54.7,0,12000
78,58,1470 台灣摩根,54.1,6000,0
79,60,1470,54.4,2000,0
80,62,1480,54.2,3000,0
81,64,1520 瑞士信貸,54.1,5000,2000
82,66,1520,54.3,31000,9000
83,68,1520,54.6,0,1000
84,70,1520,54.8,0,1000
85,72,1560,54.2,0,11000
86,74,1560,54.4,0,21000
87,76,1560,54.7,0,1000
88,78,1650 瑞銀,54.1,0,57000
89,80,1650,54.3,0,58000
90,82,1650,54.5,0,6000
91,84,1650,54.7,0,2000
92,86,2180 亞 東,54.4,1000,0
93,88,5058,54.3,0,1000
94,90,5320 高 橋,54.5,0,2000
95,92,5384,54.7,500,0
96,94,538B 第一新竹,54.4,2000,0
97,96,538C,54.2,0,3
98,98,538N 第一豐原,54.4,1000,0
99,100,538P 第一路竹,54.4,0,2000
100,101,538W 第一華江,54.2,0,4
101,103,538Y 第一中壢,54.3,1000,0
102,105,5852 統一敦南,54.6,50,0
103,107,5856 統一台中,54.5,1000,0
104,109,585J,54.4,0,1000
105,111,585S 統一宜蘭,54.7,40,0
106,113,5920 元 富,54.3,0,1000
107,115,5925,54.4,0,3000
108,117,592a,54.2,1000,0
109,119,592C 元富潮洲,54.2,2000,0
110,121,592C,54.4,1000,0
111,123,592E 元富城中,54.3,0,1000
112,125,592P 元富同大,54.5,1000,0
113,127,592Q,54.2,1000,0
114,129,592Q,54.4,1000,0
115,131,592Q,54.6,1000,0
116,133,601d 亞鑫豐,54.1,1000,0
117,135,601d,54.4,0,70
118,137,6114 中銀員林,54.5,0,1000
119,139,6163 中信託永,54.3,1000,0
120,141,6164 中信託文,54.3,1000,0
121,143,6168 中信嘉義,54.1,4000,0
122,145,6168,54.3,2000,0
123,147,6168,54.5,18000,0
124,149,6168,54.7,4000,0
125,151,616K 中信託高,54.1,1000,0
126,153,6380 光 和,54.5,1000,0
127,155,6464 大昌新店,54.2,1000,0
128,157,6464,54.5,0,2000
129,159,6915 德信和平,54.7,1000,0
130,161,7007 兆豐竹北,54.3,2000,0
131,163,700a 兆豐忠孝,54.2,0,3000
132,165,700a,54.5,2000,0
133,167,700g 兆豐南門,54.4,0,1000
134,169,700H 兆豐東門,54.2,1000,0
135,171,700p 兆豐復興,54.5,1000,0
136,173,700X 兆豐永和,54.1,1000,0
137,175,7035 致和東門,54.5,1000,0
138,177,7080 石 橋,54.2,3000,0
139,179,7790 國票綜合,54.9,0,20
140,181,7797,54.5,1000,0
141,183,779c 國票敦北,54.7,0,1000
142,185,779Z 國票安和,54.2,1000,0
143,187,8150 台 新,54.4,2183,0
144,189,8157 台新左楠,54.3,0,3000
145,191,8157,54.7,2000,0
146,193,815B 台新台中,54.1,10000,0
147,195,815B,54.5,7000,0
148,197,815Y 台新新營,54.2,0,4000
149,199,8380,54.2,1000,0
150,102,538W,54.4,1000,0
151,104,5850 統 一,54.5,0,3000
152,106,5855 統一台南,54.4,1000,0
153,108,585J 統一三重,54.2,0,2000
154,110,585R 統一汐止,54.1,0,20000
155,112,585Y 統一土城,54.3,1000,0
156,114,5925 元富台中,54.2,0,12000
157,116,592a 元富松德,54.1,1000,0
158,118,592a,54.3,2000,0
159,120,592C,54.3,2000,0
160,122,592C,54.5,1000,0
161,124,592n 元富西松,54.1,4000,0
162,126,592Q 元富敦南,54.1,2000,0
163,128,592Q,54.3,1000,0
164,130,592Q,54.5,1000,0
165,132,592Y 元富埔里,54.1,1000,0
166,134,601d,54.3,0,3000
167,136,601d,54.5,1000,0
168,138,6162 中信託忠,54.4,2000,1000
169,140,6163,54.7,1000,0
170,142,6164,54.8,0,183
171,144,6168,54.2,16000,0
172,146,6168,54.4,3000,0
173,148,6168,54.6,6000,0
174,150,6168,54.8,2000,0
175,152,616K,54.2,1000,0
176,154,6460 大 昌,54.3,10000,0
177,156,6464,54.4,4000,0
178,158,6910 德 信,54.2,0,1000
179,160,7005 兆豐中港,54.1,2000,0
180,162,7008 兆豐三重,54.5,2000,0
181,164,700a,54.3,1000,0
182,166,700C 兆豐來福,54.2,0,1000
183,168,700h 兆豐三民,54.6,5000,0
184,170,700J 兆豐公益,54.4,0,2000
185,172,700s 兆豐岡山,54.3,2000,0
186,174,700X,54.2,1000,0
187,176,703B 致和崇德,54.4,0,10000
188,178,7750 北 城,54.3,1000,0
189,180,7797 國票中正,54.1,1000,0
190,182,7797,54.7,2000,0
191,184,779z 國票博愛,54.7,0,5000
192,186,779Z,54.4,1000,0
193,188,8151 台新建北,54.2,1000,0
194,190,8157,54.4,1000,0
195,192,815A 台新高雄,54.2,1000,0
196,194,815B,54.2,3000,0
197,196,815H 台新屏東,54.4,10000,0
198,198,8380 安 泰,54.1,10000,0
199,200,8380,54.3,1000,0
200,201,8440 摩根大通,54.1,3000,20000
201,203,8440,54.3,30000,13000
202,205,8440,54.5,14000,26000
203,207,8440,54.7,11000,4000
204,209,8440,55.0,2000,0
205,211,8520 中 農,54.2,0,1000
206,213,8560 新 光,54.1,1000,0
207,215,8560,54.4,2000,6000
208,217,8560,55.0,0,1000
209,219,8561,54.5,0,1000
210,221,8564 新光台南,54.4,1000,0
211,223,8565 新光桃園,54.1,1000,0
212,225,8841 玉山雙和,54.4,300,0
213,227,8843 玉山高雄,54.1,1000,0
214,229,8843,54.4,1000,0
215,231,8846 玉山板橋,54.2,1000,0
216,233,8847 玉山台南,54.4,1000,0
217,235,884A 玉山士林,54.3,1000,0
218,237,884D 玉山左營,54.7,100,0
219,239,884J 玉山大里,54.4,0,5000
220,241,8880 國泰綜合,54.8,0,5000
221,243,8881,54.3,0,1000
222,245,8882 國泰台中,54.5,50,0
223,247,8883 國泰松江,54.1,1000,0
224,249,8885 國泰桃園,54.2,1000,0
225,251,8888,54.2,6010,0
226,253,8888,54.4,4000,1000
227,255,8888,54.6,1000,0
228,257,888A,54.3,0,1000
229,259,888A,54.5,2000,2000
230,261,888A,54.9,91,0
231,263,8900,54.5,0,8000
232,265,9105 群益高盛,54.3,1000,0
233,267,9136,54.4,1000,0
234,269,913Y,54.3,1000,0
235,271,918c 群益鳳山,54.8,3000,0
236,273,918D 群益東門,54.1,3000,0
237,275,918D,54.3,2000,0
238,277,918F 群益新店,54.3,2000,0
239,279,918L 群益建成,54.3,0,1000
240,281,9202 凱基中港,54.5,0,1000
241,283,9206 凱基高雄,54.2,1000,0
242,285,9209 凱基岡山,54.2,2000,0
243,287,920C 凱基雙和,54.4,1000,0
244,289,920E 凱基東門,54.4,0,6000
245,291,920Z 凱基台東,54.5,2000,0
246,293,9215 凱基高美,54.5,1000,0
247,295,921M 凱基八德,54.4,0,4000
248,297,9225 凱基內埔,54.5,1000,0
249,299,9239,54.7,10000,0
250,202,8440,54.2,16000,17000
251,204,8440,54.4,16000,1000
252,206,8440,54.6,18000,4000
253,208,8440,54.8,15000,0
254,210,845A 康和內湖,54.5,100,100
255,212,8520,54.7,0,20000
256,214,8560,54.2,3000,0
257,216,8560,54.5,0,20000
258,218,8561 新光台中,54.2,2000,0
259,220,8563 新光新竹,54.3,0,2000
260,222,8564,54.7,0,26
261,224,8840 玉 山,54.3,10000,0
262,226,8842 玉山新莊,54.2,1000,0
263,228,8843,54.3,1000,0
264,230,8843,54.6,0,2
265,232,8846,54.4,1000,0
266,234,8849 玉山台大,54.4,1000,0
267,236,884A,54.5,100,5000
268,238,884E 玉山城中,54.3,1000,0
269,240,884M 玉山數位,54.4,1000,0
270,242,8881 國泰高雄,54.2,5000,0
271,244,8881,54.9,10,0
272,246,8882,54.6,40,0
273,248,8883,54.4,2000,0
274,250,8888 國泰敦南,54.1,2000,0
275,252,8888,54.3,2000,3000
276,254,8888,54.5,374,1000
277,256,888A 國泰館前,54.1,2000,0
278,258,888A,54.4,1000,0
279,260,888A,54.6,91,0
280,262,8900 法銀巴黎,54.3,2000,0
281,264,9100 群益,54.7,2000,3000
282,266,9136 群益西松,54.1,1000,0
283,268,913Y 群益館前,54.2,1000,0
284,270,9186 群益新竹,54.5,0,10000
285,272,918C 群益古亭,54.2,1000,0
286,274,918D,54.2,2000,0
287,276,918D,54.4,1000,0
288,278,918J 群益永和,54.4,1000,0
289,280,918s 群益丹鳳,54.3,1000,0
290,282,9204 凱基台中,54.3,0,1000
291,284,9206,54.4,0,2000
292,286,9209,54.3,1000,0
293,288,920D 凱基市府,54.6,30,0
294,290,920F 凱基站前,54.5,60,2000
295,292,9211 凱基台南,54.1,1000,0
296,294,9218 凱基大直,54.7,0,1000
297,296,9223 凱基豐中,54.3,3000,0
298,298,9239 凱基市政,54.5,10000,0
299,300,9258 凱基羅東,54.4,1000,0
300,301,9258,54.5,640,0
301,303,9268 凱基台北,54.1,12000,4000
302,305,9268,54.3,31000,5000
303,307,9268,54.5,4000,1000
304,309,9268,54.7,11000,0
305,311,9283 凱基北門,54.4,2000,0
306,313,9300 華南永昌,54.1,0,2000
307,315,9303 華南高雄,54.5,1000,0
308,317,9307,54.6,1000,0
309,319,9326 華南南京,54.1,1000,0
310,321,9329 華南朴子,54.5,1000,0
311,323,9358 華南東勢,54.3,2000,0
312,325,9363 華南彰化,54.3,0,3000
313,327,9600,54.1,50000,0
314,329,9600,54.3,30000,0
315,331,9600,54.5,20000,0
316,333,9600,54.7,10000,0
317,335,9604,54.2,1010,0
318,337,9616,54.4,2000,0
319,339,9623,54.4,2000,0
320,341,9627,54.4,1000,0
321,343,9654 富邦永和,54.1,1000,0
322,345,9655,54.5,1000,0
323,347,9658,54.2,1000,0
324,349,9658,54.5,20,0
325,351,965K,54.7,114,0
326,353,9676 富邦仁愛,54.3,2000,1000
327,355,9800 元大,54.3,1000,0
328,357,9800,54.5,0,1000
329,359,9800,54.7,0,943
330,361,980C 元大斗六,54.3,0,3000
331,363,980w 元大西屯,54.3,1000,0
332,365,9813 元大八德,54.2,1000,0
333,367,9817 元大東泰,54.5,42,0
334,369,981C,54.8,1000,0
335,371,981I,54.4,23,0
336,373,981S 元大崇德,54.3,2000,0
337,375,981y 元大善化,54.2,1000,0
338,377,9829 元大永康,54.1,1000,0
339,379,9834 元大中壢,54.7,100,0
340,381,983M 元大木柵,54.5,10000,0
341,383,983U,54.4,1000,0
