,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,157.0,3000,0
1,3,1023 合庫高雄,156.0,1000,4000
2,5,1025 合庫基隆,157.5,1000,0
3,7,102C 合庫自強,156.0,1000,0
4,9,1030 土 銀,157.0,1000,0
5,11,103F 土銀南港,157.0,0,1000
6,13,1040,157.0,6050,0
7,15,1041 臺銀鳳山,156.0,3000,0
8,17,1041,157.5,10,0
9,19,1041,160.0,0,230
10,21,1042,158.5,100,0
11,23,1043,157.0,1000,0
12,25,1045,157.0,1000,0
13,27,1045,158.0,35,0
14,29,104A,158.0,156,199
15,31,104C 臺銀高雄,156.5,2000,0
16,33,104C,157.5,1000,1000
17,35,1160 日 盛,157.0,1000,0
18,37,1160,158.0,185000,0
19,39,1161,157.5,3000,0
20,41,1162,160.0,100,0
21,43,1164 日盛內湖,157.0,0,1000
22,45,1165 日盛板橋,157.0,1000,0
23,47,1165,158.0,0,1000
24,49,116b 日盛園區,158.0,13,0
25,51,116C 日盛八德,157.0,1000,0
26,53,116f 日盛復興,158.0,0,200
27,55,116H 日盛新竹,156.0,5000,0
28,57,116H,157.0,1050,0
29,59,116H,158.0,120,1000
30,61,116i,157.0,0,2000
31,63,116j 日盛頭份,157.0,1000,0
32,65,116K,157.5,1000,0
33,67,116L 日盛大墩,157.5,0,1000
34,69,116r 日盛文化,156.0,1000,0
35,71,116S 日盛新莊,156.0,0,1000
36,73,116S,160.0,0,428
37,75,116W,158.0,200,0
38,77,116Z,157.0,1000,0
39,79,1260 宏 遠,157.0,1000,0
40,81,126i 宏遠光隆,157.0,0,1000
41,83,1440 美林,156.0,4000,0
42,85,1440,157.0,2000,6000
43,87,1440,158.0,1000,75000
44,89,1470,156.5,1000,48000
45,91,1470,157.5,1000,23000
46,93,1480 美商高盛,156.0,5000,0
47,95,1480,157.0,9000,0
48,97,1480,158.0,6000,4000
49,99,1520,156.5,0,1000
50,2,1020,158.0,100,0
51,4,1023,157.0,4000,0
52,6,1028 合庫彰化,157.0,0,10000
53,8,102C,157.0,1000,0
54,10,1039 土銀士林,156.5,2000,0
55,12,1040 臺 銀,156.0,1000,0
56,14,1040,157.5,1000,0
57,16,1041,156.5,1000,0
58,18,1041,158.0,10,0
59,20,1042 臺銀臺南,156.5,0,2000
60,22,1043 臺銀民權,156.0,3000,0
61,24,1045 臺銀新竹,156.5,1000,0
62,26,1045,157.5,100,0
63,28,104A 臺銀臺中,157.0,1100,0
64,30,104A,158.5,218,100
65,32,104C,157.0,50,0
66,34,104D 臺銀金山,157.0,0,100
67,36,1160,157.5,1000,0
68,38,1161 日盛忠孝,157.0,0,1000
69,40,1162 日盛台南,156.5,0,1000
70,42,1163 日盛台中,158.0,1100,1000
71,44,1164,157.5,1000,0
72,46,1165,157.5,1000,0
73,48,1166 日盛雙和,157.0,1000,0
74,50,116B 日盛中壢,156.0,2000,0
75,52,116E 日盛三重,157.0,0,2000
76,54,116G 日盛景美,156.5,1000,0
77,56,116H,156.5,1000,0
78,58,116H,157.5,100,0
79,60,116i 日盛樹林,156.0,1000,0
80,62,116i,157.5,0,12000
81,64,116K 日盛花蓮,157.0,0,1000
82,66,116K,158.0,0,1000
83,68,116N 日盛永康,157.5,5000,0
84,70,116r,158.0,0,1000
85,72,116S,157.0,2000,0
86,74,116W 日盛鳳山,157.0,1000,0
87,76,116Z 日盛中和,156.5,0,1000
88,78,1230 彰 銀,156.5,5000,0
89,80,126D 宏遠台南,157.0,10000,0
90,82,126Q 宏遠高雄,157.0,2000,0
91,84,1440,156.5,4000,9000
92,86,1440,157.5,2000,6000
93,88,1470 台灣摩根,156.0,0,55000
94,90,1470,157.0,0,33000
95,92,1470,158.0,0,78000
96,94,1480,156.5,1000,0
97,96,1480,157.5,15000,0
98,98,1520 瑞士信貸,156.0,0,1000
99,100,1520,157.5,4000,2000
100,101,1650 瑞銀,156.0,3000,8000
101,103,1650,157.0,4000,25000
102,105,1650,158.0,1000,0
103,107,5050,156.0,6000,0
104,109,5050,157.0,5000,1000
105,111,5261 美好蘆洲,156.0,0,40000
106,113,5262 美好楊梅,156.0,2000,0
107,115,5262,157.5,2000,0
108,117,526K 美好富順,156.0,1000,0
109,119,526K,158.0,0,2000
110,121,5320,156.5,1000,1000
111,123,5321 高橋龍潭,157.0,1000,0
112,125,5380,158.0,2000,0
113,127,5383 第一高雄,156.0,0,60000
114,129,5383,157.5,46,16000
115,131,5386,158.0,0,1000
116,133,538C 第一光復,156.0,1000,0
117,135,538C,160.0,0,3
118,137,538E 第一自由,157.0,0,2000
119,139,538M 第一嘉義,158.5,6,0
120,141,5850 統 一,156.0,1000,0
121,143,5851,156.5,2000,0
122,145,5852 統一敦南,157.0,2000,0
123,147,5853,158.0,0,1000
124,149,5855 統一台南,156.0,1000,0
125,151,5856 統一台中,157.0,1000,0
126,153,5857 統一新竹,158.0,0,8
127,155,585A 統一基隆,156.5,1000,0
128,157,585B 統一永和,156.5,2000,0
129,159,585I 統一員林,158.0,100,0
130,161,585J,157.5,0,2000
131,163,585U 統一南京,158.0,50,0
132,165,585Z 統一松江,158.5,3,0
133,167,5862,157.5,2000,0
134,169,5921 元富高雄,156.5,1000,0
135,171,5922 元富新店,156.5,3000,0
136,173,5922,157.5,1000,0
137,175,5925 元富台中,158.0,100,0
138,177,5926,158.0,100,1000
139,179,5929 元富台南,156.0,1000,0
140,181,592B 元富永和,156.0,3000,0
141,183,592B,158.0,1000,0
142,185,592C 元富潮洲,157.5,1000,0
143,187,592e 元富古亭,158.0,100,0
144,189,592G 元富新竹,156.0,0,4000
145,191,592G,158.0,250,0
146,193,592i 元富中港,157.0,0,2000
147,195,592m,157.5,2,0
148,197,592n 元富西松,156.0,10000,0
149,199,592n,157.5,0,6000
150,102,1650,156.5,13000,13000
151,104,1650,157.5,4000,3000
152,106,5050 大 展,155.5,1000,0
153,108,5050,156.5,5000,1000
154,110,5050,157.5,1000,0
155,112,5261,158.0,100,0
156,114,5262,157.0,1000,0
157,116,5264 美好高雄,156.5,1000,0
158,118,526K,156.5,2000,0
159,120,5320 高 橋,156.0,2000,0
160,122,5320,157.0,0,8000
161,124,5380 第一金證,156.5,100,0
162,126,5382 第一台中,156.0,1000,0
163,128,5383,156.5,1000,19000
164,130,5386 第一彰化,156.5,1000,0
165,132,538A 第一新興,156.5,20,0
166,134,538C,157.0,30,0
167,136,538D 第一忠孝,156.5,1000,1000
168,138,538E,160.0,0,6
169,140,538W 第一華江,160.0,0,4
170,142,5851 統一高雄,156.0,3000,0
171,144,5851,158.0,0,5000
172,146,5853 統一中壢,156.0,1000,0
173,148,5854 統一城中,156.0,1000,0
174,150,5855,157.5,1000,0
175,152,5856,158.0,100,0
176,154,5859 統一屏東,157.0,1000,0
177,156,585b 統一內湖,157.5,0,1000
178,158,585H 統一桃園,158.0,0,5000
179,160,585J 統一三重,156.5,2000,0
180,162,585R 統一汐止,156.0,1000,0
181,164,585U,158.5,50,0
182,166,5862 盈溢楠梓,157.0,10000,0
183,168,5920 元 富,157.5,0,2000
184,170,5921,158.0,1000,0
185,172,5922,157.0,1000,0
186,174,5922,158.0,0,5000
187,176,5926 元富四維,157.5,1000,0
188,178,5927 元富林園,156.0,0,1000
189,180,592a 元富松德,157.0,1050,0
190,182,592B,157.0,3000,0
191,184,592c 元富烏日,157.0,1000,0
192,186,592D 元富大昌,158.5,50,0
193,188,592E 元富城中,157.0,100,0
194,190,592G,157.0,100,0
195,192,592H 元富信義,158.0,70,0
196,194,592m 元富成功,157.0,1000,0
197,196,592M 元富彰化,157.0,30,0
198,198,592n,156.5,3000,1000
199,200,592o 元富新興,156.0,1000,0
200,201,592o,157.5,0,1000
201,203,592Q,156.5,0,1000
202,205,592Q,157.5,1000,0
203,207,592S 元富基隆,158.0,1000,0
204,209,592Y 元富埔里,156.0,1000,0
205,211,592Z 元富安南,157.5,80,1000
206,213,5962 日茂南投,156.0,1000,0
207,215,601d 亞鑫豐,156.0,3000,0
208,217,601d,157.0,2000,0
209,219,6110 台中銀,156.0,1000,0
210,221,6114 中銀員林,156.0,3000,0
211,223,611A,159.0,0,63
212,225,6164 中信託文,156.0,4000,0
213,227,6165 中信託新,156.0,2000,0
214,229,6168 中信嘉義,157.0,1000,0
215,231,616A,157.0,1000,0
216,233,616K,158.0,0,180
217,235,638A 光和嘉義,156.5,1000,0
218,237,6460 大 昌,156.0,1000,0
219,239,6463 大昌新竹,157.0,2000,0
220,241,6620 口 袋,157.0,1000,0
221,243,6913 德信新營,157.0,1000,0
222,245,6950,157.0,1000,0
223,247,7000 兆豐,156.0,0,2000
224,249,7000,157.5,150,0
225,251,7006 兆豐台南,157.0,100,2000
226,253,7007 兆豐竹北,157.0,100,0
227,255,7007,158.5,0,50
228,257,7009 兆豐景美,156.0,0,2000
