,序號,券商,價格,買進股數,賣出股數
0,1,1020,56.1,1000,0
1,3,1030,56.0,5000,0
2,5,103A,56.4,1000,0
3,7,1040,56.1,1000,2000
4,9,1041,56.3,0,44
5,11,1042,56.1,0,1000
6,13,1043,56.1,1000,0
7,15,1045,56.0,0,1000
8,17,104C,56.1,0,1000
9,19,111A,56.0,1000,0
10,21,1160,56.1,1000,0
11,23,1163,56.1,0,4000
12,25,1165,56.4,1000,0
13,27,1168,56.2,1000,0
14,29,116B,56.0,0,5000
15,31,116F,56.1,1000,0
16,33,116H,56.2,18000,0
17,35,116k,56.1,0,2000
18,37,116M,56.2,0,1000
19,39,116M,56.4,0,1000
20,41,116N,56.2,3000,0
21,43,116r,56.5,0,1000
22,45,116V,56.2,0,42
23,47,116Z,56.1,0,2000
24,49,1230,56.2,10000,0
25,51,1380,56.0,0,83000
26,53,1380,56.2,0,30000
27,55,1380,56.4,0,14000
28,57,1440,56.0,21000,0
29,59,1440,56.3,2000,1000
30,61,1470,56.0,7000,0
31,63,1470,56.2,4000,0
32,65,1470,56.4,3000,0
33,67,1480,56.1,3000,32000
34,69,1520,56.1,4000,0
35,71,1590,56.2,0,3000
36,73,1650,56.0,14000,20000
37,75,1650,56.2,0,3000
38,77,1650,56.4,0,9000
39,79,2187,56.0,2000,0
40,81,5112,56.0,1000,0
41,83,5262,56.5,0,2000
42,85,5320,56.1,10000,0
43,87,5321,56.1,1000,0
44,89,5323,56.1,2000,0
45,91,5386,56.2,0,1000
46,93,538D,56.2,1,0
47,95,538P,56.4,1000,0
48,97,538Y,56.0,3000,0
49,99,5660,56.0,0,1000
50,2,1024,56.1,1000,0
51,4,1036,56.0,0,1000
52,6,103C,56.2,0,1000
53,8,1041,56.1,0,1
54,10,1041,56.4,0,56
55,12,1042,56.3,20,0
56,14,1043,56.2,0,1000
57,16,1045,56.5,0,2000
58,18,104D,56.4,1000,5000
59,20,111E,56.1,1000,0
60,22,1161,56.2,10000,1000
61,24,1163,56.2,0,1000
62,26,1168,56.1,2000,0
63,28,1169,56.0,1000,0
64,30,116B,56.1,0,2000
65,32,116H,56.0,4000,3000
66,34,116i,56.2,0,5000
67,36,116m,56.1,0,200
68,38,116M,56.3,0,1000
69,40,116N,56.1,11000,0
70,42,116P,56.1,0,2000
71,44,116V,56.1,0,2000
72,46,116W,56.2,0,2000
73,48,1230,56.0,20000,0
74,50,1230,56.4,0,1000
75,52,1380,56.1,0,109000
76,54,1380,56.3,0,11000
77,56,1380,56.5,0,4000
78,58,1440,56.1,12000,0
79,60,1440,56.4,0,2000
80,62,1470,56.1,12000,0
81,64,1470,56.3,2000,0
82,66,1480,56.0,0,70000
83,68,1480,56.3,1000,0
84,70,1560,56.1,10000,0
85,72,1590,56.4,0,5000
86,74,1650,56.1,3000,26000
87,76,1650,56.3,0,3000
88,78,2180,56.1,2000,0
89,80,2187,56.1,5000,0
90,82,5261,56.1,1000,0
91,84,5267,56.3,100,0
92,86,5320,56.4,1000,0
93,88,5322,56.1,0,2000
94,90,5382,56.2,0,1000
95,92,538A,56.0,0,2000
96,94,538E,56.0,1000,0
97,96,538W,56.1,1000,0
98,98,538Y,56.1,1000,0
99,100,5852,56.2,50,0
100,101,5854,56.1,0,20000
101,103,5854,56.4,9000,0
102,105,585A,56.0,0,9000
103,107,585H,56.3,60,0
104,109,585S,56.3,0,50
105,111,585W,56.1,1000,0
106,113,585Z,56.2,0,2000
107,115,5922,56.0,1000,0
108,117,592a,56.2,300,0
109,119,592b,56.1,0,1000
110,121,592C,56.1,1000,0
111,123,592n,56.2,0,1000
112,125,592Q,56.0,1000,0
113,127,592z,56.1,0,4000
114,129,601d ,56.1,1000,0
115,131,601d,56.3,1234,28
116,133,6114,56.2,0,1000
117,135,611A,56.2,2000,0
118,137,6168,56.3,100,0
119,139,6461,56.1,1000,0
120,141,6465,56.2,0,2000
121,143,6915,56.1,0,4000
122,145,6950,56.1,2000,0
123,147,7005,56.0,1000,0
124,149,700B,56.2,1000,0
125,151,700r,56.0,3000,0
126,153,700W,56.0,2000,0
127,155,700Z,56.1,1000,0
128,157,700Z,56.3,1000,0
129,159,779c,56.1,4000,0
130,161,779c,56.4,1000,0
131,163,779j,56.4,0,1000
132,165,8150,56.1,2000,1000
133,167,8150,56.3,3,0
134,169,8151,56.2,0,1000
135,171,815B,56.1,0,3000
136,173,815S,56.0,2000,0
137,175,8440,56.1,22000,0
138,177,8440,56.4,3000,0
139,179,8450,56.4,1000,0
140,181,845F,56.2,0,1000
141,183,8520,56.0,1000,0
142,185,8560,56.2,0,2000
143,187,8561,56.0,1000,1000
144,189,8564,56.4,0,2000
145,191,8565,56.2,0,52
146,193,8840,56.1,2000,0
147,195,8843,56.3,0,1000
148,197,8846,56.3,50,80
149,199,8848,56.1,1000,0
150,102,5854,56.3,11000,0
151,104,5856,56.1,0,2000
152,106,585c,56.3,65,0
153,108,585R,56.1,1000,0
154,110,585U,56.2,17,0
155,112,585Y,56.1,0,2000
156,114,5862,56.1,0,2000
157,116,592a,56.0,0,1000
158,118,592b,56.0,1000,0
159,120,592B,56.5,0,2000
160,122,592d,56.1,1000,1000
161,124,592P,56.2,0,5000
162,126,592S,56.2,0,2000
163,128,592z,56.3,100,0
164,130,601d,56.2,1000,0
165,132,6110,56.0,1000,0
166,134,611A,56.1,1000,0
167,136,6160,56.1,1000,0
168,138,6385,56.2,5000,0
169,140,6464,56.2,0,1000
170,142,6910,56.1,3000,0
171,144,6915,56.4,0,1000
172,146,7000,56.2,3000,0
173,148,700B,56.1,1000,0
174,150,700p,56.2,0,1000
175,152,700R,56.2,1000,0
176,154,700W,56.1,1000,0
177,156,700Z,56.2,1000,0
178,158,7790,56.3,0,130
179,160,779c,56.2,4000,0
