,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,31.0,0,8000
1,3.0,1020,31.1,0,1000
2,5.0,1022,31.3,0,5000
3,7.0,1028,31.1,0,4000
4,9.0,1029,30.95,1000,0
5,11.0,1029,31.2,0,2000
6,13.0,1042,30.85,0,1000
7,15.0,1042,31.35,0,1000
8,17.0,104A,31.2,0,1000
9,19.0,1161,31.0,0,1000
10,21.0,1161,31.2,0,2000
11,23.0,1162,30.95,0,1000
12,25.0,1162,31.3,90,0
13,27.0,1165,31.0,41000,0
14,29.0,116F,31.2,0,1000
15,31.0,116P,31.25,5000,0
16,33.0,1232,30.8,0,1000
17,35.0,1440,31.0,0,1000
18,37.0,1440,31.1,2000,0
19,39.0,1440,31.3,12000,0
20,41.0,1470,30.8,2000,0
21,43.0,1470,30.95,1000,0
22,45.0,1470,31.05,2000,1000
23,47.0,1470,31.3,1000,0
24,49.0,1480,31.05,0,1000
25,51.0,1520,31.15,2000,0
26,53.0,1560,30.95,4000,0
27,55.0,1560,31.15,0,3000
28,57.0,1590,30.6,1000,0
29,59.0,1590,31.0,4000,0
30,61.0,1590,31.1,8000,0
31,63.0,1590,31.3,2000,0
32,65.0,1650,30.85,14000,0
33,67.0,1650,31.05,18000,6000
34,69.0,1650,31.15,14000,0
35,71.0,1650,31.25,5000,0
36,73.0,5112,31.1,0,5000
37,75.0,5112,31.35,0,1000
38,77.0,526A,31.2,0,2000
39,79.0,5389,31.15,2000,1000
40,81.0,538P,31.15,0,1000
41,83.0,538P,31.25,0,1000
42,85.0,5600,31.0,0,1000
43,87.0,5602,31.15,1000,0
44,89.0,5852,31.05,5000,0
45,91.0,5857,31.15,1000,0
46,93.0,585D,31.05,0,2000
47,95.0,585E,31.2,0,871
48,97.0,585Y,31.0,1000,0
49,99.0,5922,31.05,1000,0
50,2.0,1020,31.05,0,1000
51,4.0,1020,31.2,0,3000
52,6.0,1022,31.35,0,5000
53,8.0,1028,31.4,0,1000
54,10.0,1029,31.15,0,1000
55,12.0,103F,30.6,0,1000
56,14.0,1042,31.05,0,11000
57,16.0,1045,31.05,1000,0
58,18.0,104C,31.3,0,1000
59,20.0,1161,31.15,1000,0
60,22.0,1161,31.25,1000,0
61,24.0,1162,31.2,1130,0
62,26.0,1163,31.15,1000,0
63,28.0,116C,31.3,0,1000
64,30.0,116G,31.3,0,1000
65,32.0,116W,31.2,1000,0
66,34.0,126i,31.4,0,1000
67,36.0,1440,31.05,4000,1000
68,38.0,1440,31.15,1000,0
69,40.0,1440,31.35,0,1000
70,42.0,1470,30.85,2000,0
71,44.0,1470,31.0,1000,0
72,46.0,1470,31.15,1000,0
73,48.0,1470,31.35,1000,0
74,50.0,1520,31.1,2000,0
75,52.0,1520,31.25,1000,0
76,54.0,1560,31.0,9000,0
77,56.0,1560,31.25,0,1000
78,58.0,1590,30.95,5000,0
79,60.0,1590,31.05,2000,0
80,62.0,1590,31.25,2000,0
81,64.0,1650,30.8,10000,0
82,66.0,1650,31.0,0,13000
83,68.0,1650,31.1,16000,1000
84,70.0,1650,31.2,23000,1000
85,72.0,2180,31.25,0,5000
86,74.0,5112,31.15,0,3000
87,76.0,5261,31.2,0,5000
88,78.0,5321,31.2,0,2000
89,80.0,538D,30.95,0,1000
90,82.0,538P,31.2,1000,0
91,84.0,538Y,31.35,0,1000
92,86.0,5600,31.4,0,1000
93,88.0,5851,31.1,0,1000
94,90.0,5855,31.35,0,1000
95,92.0,585B,31.2,0,39
96,94.0,585D,31.1,0,1000
97,96.0,585J,30.9,1000,0
98,98.0,585Y,31.05,1000,0
99,100.0,5923,31.1,2000,0
100,101.0,5927,31.4,0,1000
101,103.0,5929,31.3,2000,1000
102,105.0,592a,31.4,0,9
103,107.0,592A,31.4,0,1000
